Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Guess;Distance;Hit
bzip2d;default_bzfree;1;4;5;0;160;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;2;4;5;0;1500;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;3;4;5;0;480;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;4;4;5;0;4000;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;5;4;5;0;2400;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;6;4;5;0;600;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;7;4;5;0;80;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;8;4;5;0;8;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;9;4;5;0;6800;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;10;4;5;0;1800;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;11;4;5;0;1200;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;12;4;5;0;60;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;13;4;5;0;4400;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;14;4;5;0;2000;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;15;4;5;0;2400;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;16;4;5;0;560;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;17;4;5;0;260;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;18;4;5;0;260;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;19;4;5;0;56000;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2d;default_bzfree;20;4;5;0;480;"0;2;3;0_3.ce";"3;0;0_3.ce;2";3;0,5000
bzip2e;default_bzfree;1;4;5;0;160;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;2;4;5;0;1400;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;3;4;5;0;440;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;4;4;5;0;4000;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;5;4;5;0;2400;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;6;4;5;0;600;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;7;4;5;0;80;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;8;4;5;0;8;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;9;4;5;0;6800;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;10;4;5;0;1600;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;11;4;5;0;1000;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;12;4;5;0;68;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;13;4;5;0;2800;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;14;4;5;0;1600;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;15;4;5;0;1600;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;16;4;5;0;360;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;17;4;5;0;160;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;18;4;5;0;160;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;19;4;5;0;32000;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
bzip2e;default_bzfree;20;4;5;0;400;"0;2;3;0_3.ce";"3;0;2;0_3.ce";2;0,6667
