Optimization;Random Hit Sum;Random Precision;Staleness
simplifycfg;63,6950;0,505516;0,494484
lcssa;63,2549;0,498070;0,501930
strip-dead-prototypes;65,7870;0,506054;0,493946
loop-vectorize;65,6309;0,516779;0,483221
adce;65,7870;0,506054;0,493946
indvars;63,2595;0,498106;0,501894
dse;65,7870;0,506054;0,493946
tailcallelim;66,3824;0,510634;0,489366
loop-simplify;5,9761;0,498008;0,501992
mldst-motion;65,7870;0,506054;0,493946
jump-threading;65,5129;0,503945;0,496055
div-rem-pairs;65,7870;0,506054;0,493946
callsite-splitting;65,7870;0,506054;0,493946
loop-sink;63,2549;0,498070;0,501930
sroa;65,7870;0,506054;0,493946
speculative-execution;65,6911;0,505316;0,494684
mem2reg;65,7870;0,506054;0,493946
inline;1,5000;0,500000;0,500000
loop-deletion;63,2549;0,498070;0,501930
instsimplify;65,9661;0,507432;0,492568
inferattrs;65,7870;0,506054;0,493946
lower-constant-intrinsics;65,7870;0,506054;0,493946
licm;63,2558;0,498077;0,501923
correlated-propagation;65,7870;0,506054;0,493946
slp-vectorizer;65,7870;0,506054;0,493946
memcpyopt;65,7870;0,506054;0,493946
bdce;65,7870;0,506054;0,493946
reassociate;66,2737;0,505906;0,494094
loop-idiom;63,2549;0,498070;0,501930
sccp;64,9716;0,499782;0,500218
globalopt;65,7870;0,506054;0,493946
forceattrs;65,7870;0,506054;0,493946
gvn;67,9177;0,522444;0,477556
loop-load-elim;63,2549;0,498070;0,501930
loop-rotate;63,2549;0,498070;0,501930
aggressive-instcombine;65,7870;0,506054;0,493946
ipsccp;63,4930;0,488408;0,511592
